,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
288,The Orchid Hotel Pune Hinjewadi,"Adjacent to Shivaji Stadium, Pune-, Bangalore Hwy., Mhalunge-Balewadi, Paud, Maharashtra, 411045, India","15 km to city centre
15 km to Pune (PNQ-Lohegaon)",Airport transferGymBathtubInternet accessMeeting Facilities,"Rs5,554",,,Pune,12/02/2021,14/02/2021
289,"Four Points by Sheraton Hotel & Serviced Apartments, Pune","5th Mile Stone, Nagar Road, Viman Nagar, Near Airport, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs6,432",,,Pune,12/02/2021,14/02/2021
290,Holiday Inn Express Pune Pimpri,"Plot No. 2 CTS No. 5758 B Opp. Kamgar, Bhavan, Ambedkar Chowk,Pimpri Mharashtra, Pune, Maharashtra, 411018, India","19 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantConnecting rooms availableMeeting Facilities,"Rs2,998",,,Pune,12/02/2021,14/02/2021
291,Hotel Lxia,"S No 20/6/3 Kalewadi Main Road Next to, Courtyard Marriott Hinjawadi, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs2,878",,,Pune,12/02/2021,14/02/2021
292,Hotel JD Villa,"Behind Arvi Hotel, Opp. Kamat Hotel, Old Mumbai Pune Road, near Khandala Exit, Lonavala, Maharashtra, 410401, India","59 km to city centre
60 km to Pune (PNQ-Lohegaon)",Free parkingPet-friendly,"Rs3,600",,,Pune,12/02/2021,14/02/2021
293,Hotel JD Villa,"Behind Arvi Hotel, Opp. Kamat Hotel, Old Mumbai Pune Road, near Khandala Exit, Lonavala, Maharashtra, 410401, India","59 km to city centre
60 km to Pune (PNQ-Lohegaon)",Free parkingPet-friendly,"Rs3,600",,,Pune,12/02/2021,14/02/2021
294,Hyatt Pune,"Kalyani Nagar, 88 Nagar Road, Adjacent to Aga Khan Palace, Pune, Maharashtra, 411006, India","13 km to city centre
2.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs8,925",,,Pune,12/02/2021,14/02/2021
295,Holiday Inn Express Pune Hinjewadi,"Survey No. 9/2 Hinjewadi Main Road, Paud, Maharashtra, 411057, India","18 km to city centre
18 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurant,"Rs2,998",,,Pune,12/02/2021,14/02/2021
296,CELEBRATIONS INN,"Maldhakka Road, Old Mumbai- Pune Highway, Pune, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs2,398",,,Pune,12/02/2021,14/02/2021
297,Pride Hotel,"5 University Road, Shivaji Nagar, Pune, Maharashtra, 411 005, India","8.3 km to city centre
8.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs4,997",,,Pune,12/02/2021,14/02/2021
298,Hotel United 21 Retreat Lonavala,"Next To Zhalawadi Sanatorium, Opp.Mumbai-Pune Highway, Lonavala, Maharashtra, 410401, India","56 km to city centre
56 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs5,000",,,Pune,12/02/2021,14/02/2021
299,JW Marriott Hotel Pune,"Senapati Bapat Road, Pune, Maharashtra, 411053, India","8.5 km to city centre
9.9 km to Pune (PNQ-Lohegaon)",PoolAirport transferSpaGymRestaurantBar,"Rs19,000",,,Pune,12/02/2021,14/02/2021
300,Novotel Pune Viman Nagar Hotel,"Weikfield IT City Infopark, Ramwadi, Survey No 30/3, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs6,432",Good 7.6,,Pune,12/02/2021,14/02/2021
301,Hotel Royal Park,"Plot no 344, Old Mumbai Pune Highway, Besides ICICI Learning Center, Lonavala, Maharashtra, 410301, India","59 km to city centre
59 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyRestaurant,"Rs5,000",,,Pune,12/02/2021,14/02/2021
302,Fairfield by Marriott Pune Kharadi,"Mundawa Bypass Road, Kharadi, Pune, Maharashtra, 411014, India","14 km to city centre
4.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs4,098",,,Pune,12/02/2021,14/02/2021
303,Capital O 38128 Omkar Executive,"Opposite Selfie Point, Pune Banglore Express Highway Narhe, Pune, Maharashtra, 411041, India","1.2 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingBathtub,"Rs4,399",,,Pune,12/02/2021,14/02/2021
304,Moksh Heritage,"2 Old Mumbai - Pune Hwy, Lonavala, MH, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",Free parking,"Rs4,500",,,Pune,12/02/2021,14/02/2021
305,Moksh Heritage,"2 Old Mumbai - Pune Hwy, Lonavala, MH, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",Free parking,"Rs4,500",,,Pune,12/02/2021,14/02/2021
306,7 Apple Hotel - Viman Nagar Pune,"Plot no.6, Near Clover Park, Air Force Nagar, Pune, Maharashtra, 411014, India","15 km to city centre
1.7 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs3,870",,,Pune,12/02/2021,14/02/2021
307,Mint Lxia,"Kalewadi Main Rd, Paud, MH, 411033, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs6,000",,,Pune,12/02/2021,14/02/2021
308,Crowne Plaza Pune City Centre,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001, India","10 km to city centre
5.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs8,198",,,Pune,12/02/2021,14/02/2021
309,Hyatt Place Pune/Hinjawadi,"Rajiv Gandhi Infotech Park, Phase 1, Paud, Maharashtra, 411057, India","18 km to city centre
18 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs6,350",,,Pune,12/02/2021,14/02/2021
310,Choice Guest House Pune,"S. No 140/6 Warje Chowk, NDA Road, Bangalore Highway, Pune, Maharashtra, 411058, India","4.8 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs4,000",,,Pune,12/02/2021,14/02/2021
311,Blue Diamond - IHCL SeleQtions,"11 Koregaon Road, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs9,700",,,Pune,12/02/2021,14/02/2021
312,ibis Pune Hinjewadi Hotel,"Pune Infotech Park Hinjewadi Phase II, Maharashtra, Hinjewadi, Paud, Maharashtra, 411057, India","20 km to city centre
20 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantBarMeeting Facilities,"Rs3,098",,,Pune,12/02/2021,14/02/2021
313,"Ramee Grand Hotel and Spa, Pune","Plot No. 587, CST No. 1221/C, Apte Road, Shivaji Nagar, Pune, Maharashtra, 411004, India","7.2 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs8,078",,,Pune,12/02/2021,14/02/2021
314,Courtyard by Marriott Pune Hinjewadi,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Airport transferRestaurantBarInternet accessConnecting rooms availableMeeting Facilities,"Rs9,000",,,Pune,12/02/2021,14/02/2021
315,FabHotel Kundan Palace,"CTS No 441, Mumbai Pune Road, Opposite Force Motors, Akurdi, Pune, Maharashtra, 411035, India","23 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs3,225",,,Pune,12/02/2021,14/02/2021
316,FabHotel Kundan Palace,"CTS No 441, Mumbai Pune Road, Opposite Force Motors, Akurdi, Pune, Maharashtra, 411035, India","23 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs3,225",,,Pune,12/02/2021,14/02/2021
317,Lemon Tree Hotel Viman Nagar Pune,"100 -101, Viman Nagar, Sakore Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
1.9 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantMeeting Facilities,"Rs5,198",,,Pune,12/02/2021,14/02/2021
318,The O Hotel,"North Main Road, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
5.0 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs7,763",,,Pune,12/02/2021,14/02/2021
319,Treebo Trip Hill View Ex,"Off Fergusson College Rd., Deccan, Gymkhana, Opp. to Roopali Restaurant, Pune, Maharashtra, 411004, India","7.1 km to city centre
9.9 km to Pune (PNQ-Lohegaon)",Free parking,"Rs4,530",,,Pune,12/02/2021,14/02/2021
320,Hotel Bhairavee,"S. No, 263/2/1, Baner Rd, near Green, Park Varsha Park Society, Baner, Pune, Pune, Maharashtra, 411045, India","11 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs7,334",,,Pune,12/02/2021,14/02/2021
321,Radisson Blu Hotel Pune Kharadi,"Nagar Bypass Road Kharadi, Pune, Maharashtra, 411014, India","15 km to city centre
4.1 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymInternet access,"Rs8,098",Very good 8.2,,Pune,12/02/2021,14/02/2021
322,St Laurn Koregaon Park Pune,"15 A Koregaon Park Road, Pune, Maharashtra, 411010, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferRestaurantBarBathtub,"Rs5,500",,,Pune,12/02/2021,14/02/2021
323,Sayaji Pune,"135/136, Mumbai-Banglore Bypass Hwy, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferSpaGymRestaurantBar,"Rs7,055",,,Pune,12/02/2021,14/02/2021
324,"The Orritel Hotel, Hinjewadi","Survey no. 274 / 275 / 2, Bhosale farm, Paud, Maharashtra, 411057, India","19 km to city centre
18 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferSpaGymRestaurantBar,"Rs3,798",,,Pune,12/02/2021,14/02/2021
325,The Westin Pune Koregaon Park,"36/3-b Koregaon Park Annexe, Mundhawa Road Ghorpadi, Pune, Maharashtra, 411010, India","12 km to city centre
4.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs15,800",,,Pune,12/02/2021,14/02/2021
326,Sheraton Grand Pune Bund Garden Hotel,"Raja Bahadur Mill Road, Pune, Maharashtra, 411001, India","8.8 km to city centre
6.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs11,520",,,Pune,12/02/2021,14/02/2021
327,Sheraton Grand Pune Bund Garden Hotel,"Raja Bahadur Mill Road, Pune, Maharashtra, 411001, India","8.8 km to city centre
6.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs11,520",,,Pune,12/02/2021,14/02/2021
328,Lemon Tree Premier City Center Pune,"15 & 15 A, Survey No. 40, Connaught Road, Pune, MH, 411001, India","8.8 km to city centre
6.7 km to Pune (PNQ-Lohegaon)",PoolFree parkingSpaGymRestaurantBar,"Rs8,434",,,Pune,12/02/2021,14/02/2021
329,OYO 9989 Hotel Classic Executive,"145 188,Nanak Deep,Phursungi,Tal Haveli, Opp HUL, Pune, 412308, India","13 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parking,"Rs4,174",,,Pune,12/02/2021,14/02/2021
330,Hotel Ketan,"917 Fergusson College Rd, Pune, MH, 411004, India","7.1 km to city centre
9.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transfer,"Rs5,571",,,Pune,12/02/2021,14/02/2021
331,Royal Orchid Central Pune,"Marisoft Annexe, Kalyani Nagar, Pune, Maharashtra, 411014, India","12 km to city centre
3.7 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs8,750",,,Pune,12/02/2021,14/02/2021
332,JW Marriott Hotel Pune,"Senapati Bapat Road, Pune, Maharashtra, 411053, India","8.5 km to city centre
9.9 km to Pune (PNQ-Lohegaon)",PoolAirport transferSpaGymRestaurantBar,"Rs19,000",,,Pune,12/02/2021,14/02/2021
333,Residency club,"3 Qunees Garden Road, Gen AK Vaidya Marg, Pune, Maharashtra, 411001, India","9.1 km to city centre
6.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingSpaGymRestaurantBar,"Rs6,400",,,Pune,12/02/2021,14/02/2021
334,JK Rooms 104 Hotel Madhav International,"6 A, Ramabai Ambedkar Rd, Pune Rly Stn, Tadi wala Road, Agarkar Nagar, Pune, Maharashtra, 411001, India","9.0 km to city centre
6.5 km to Pune (PNQ-Lohegaon)",RestaurantMeeting Facilities,"Rs5,740",,,Pune,12/02/2021,14/02/2021
335,Hyatt Regency Pune & Residences,"Weikfield IT Park, Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
2.3 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs12,350",,,Pune,12/02/2021,14/02/2021
336,Hotel Sagar Plaza,"1 Bund Garden Road, Pune, Maharashtra, 411 001, India","8.1 km to city centre
7.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs5,166",,,Pune,12/02/2021,14/02/2021
337,Phoenix Hotel,"S No 81/1, 500 Mtrs ahead of ABC farms, Koregaon Park, Pune, Maharashtra, 411001, India","12 km to city centre
4.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs4,000",,,Pune,12/02/2021,14/02/2021
338,Phoenix Hotel,"S No 81/1, 500 Mtrs ahead of ABC farms, Koregaon Park, Pune, Maharashtra, 411001, India","12 km to city centre
4.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs4,000",,,Pune,12/02/2021,14/02/2021
339,Ramada Plaza by Wyndham Pune Hinjewadi,"Hinjewadi, Pune Bangalore Highway, Maharashtra Mhalunge, Paud, Maharashtra, 411045, India","16 km to city centre
16 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs8,000",,,Pune,12/02/2021,14/02/2021
340,"The Fern Residency,MIDC","BGP, 10/14 & 10/15 BG Block, MIDC, Bhosari, Pune, Maharashtra, 411026, India","22 km to city centre
11 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs6,464",,,Pune,12/02/2021,14/02/2021
341,Doubletree By Hilton Pune - Chinchwad,"C32 Tata Motors Road, Pune, Maharashtra, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaRestaurantBar,"Rs12,000",,,Pune,12/02/2021,14/02/2021
342,Treebo Trend Regency,"192, Dhole Patil Road, Pune, 411001, India","9.6 km to city centre
6.0 km to Pune (PNQ-Lohegaon)",Free parking,"Rs5,254",,,Pune,12/02/2021,14/02/2021
343,Keys Select Pimpri - By Lemon Tree Hotels,"Near PCMC Office, 31/6, Old Mumbai - Pune Highway, Pune, Maharashtra, 411018, India","20 km to city centre
13 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBar,"Rs5,720",,,Pune,12/02/2021,14/02/2021
344,Park Central,"Near Bund Garden Signal, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferInternet access,"Rs4,200",,,Pune,12/02/2021,14/02/2021
345,Kohinoor Executive,"1246/B Apte Rd, Pune, MH, 411004, India","6.9 km to city centre
9.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarBathtubMeeting Facilities,"Rs6,390",,,Pune,12/02/2021,14/02/2021
346,City Palace Resort,"Near HDFC Training Center, Before Narayani Dham Mandir, Tungarli, Lonavala, Maharashtra, 410403, India","56 km to city centre
56 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurantMeeting Facilities,"Rs3,800",,,Pune,12/02/2021,14/02/2021
347,Cocoon Hotel,"Magarpatta City, Hadapsar, Pune, Maharashtra, 411013, India","11 km to city centre
8.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarInternet accessMeeting Facilities,"Rs6,000",,,Pune,12/02/2021,14/02/2021
348,"Lemon Tree Hotel, Hinjawadi, Pune","P4, Rajiv Gandhi Infotech Park, Phase I, Paud, Maharashtra, 411057, India","18 km to city centre
19 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBathtub,"Rs4,149",,,Pune,12/02/2021,14/02/2021
349,"Lemon Tree Hotel, Hinjawadi, Pune","P4, Rajiv Gandhi Infotech Park, Phase I, Paud, Maharashtra, 411057, India","18 km to city centre
19 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBathtub,"Rs4,149",,,Pune,12/02/2021,14/02/2021
350,Bird Of Paradise- Hospitality,"World Trade Center, Zensar IT Park, Rakshak Nagar, Kharadi, Pune, Maharashtra, 411014, India","16 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingConnecting rooms availableMeeting Facilities,"Rs3,400",,,Pune,12/02/2021,14/02/2021
351,Hotel Studio Estique,"Bund Garden Road, Pune In 411001, Pune, Maharashtra, 411001, India","8.9 km to city centre
6.6 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs5,100",,,Pune,12/02/2021,14/02/2021
352,Marriott Suites Pune,"81, Mundhwa, Koregaon Park Annex, Pune, Maharashtra, 411036, India","11 km to city centre
5.1 km to Pune (PNQ-Lohegaon)",PoolParking availablePet-friendlyAirport transferGymRestaurant,"Rs16,000",,,Pune,12/02/2021,14/02/2021
353,Centro,"Shirole Road, Pune, MH, 411004, India","7.4 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs4,750",,,Pune,12/02/2021,14/02/2021
354,Hotel Srimaan,"361/5,Bund Garden Road, Opp Pune Central Mall, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarBathtub,"Rs4,000",,,Pune,12/02/2021,14/02/2021
355,Hotel Rajdeep,"Pune - Satara Rd, Pune, Maharashtra, 411002, India","7.4 km to city centre
8.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs3,300",,,Pune,12/02/2021,14/02/2021
356,7 Apple Hotel Pimpri Pune,"Old Mumbai-Pune Highway, Behind Siddharth Motors, Kasarwadi, Pune, Maharashtra, 411034, India","16 km to city centre
9.1 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs3,600",,,Pune,12/02/2021,14/02/2021
357,Conrad Pune by Hilton,"7 Mangaldas Road, Pune, Maharashtra, 411001, India","9.9 km to city centre
5.6 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs22,800",,,Pune,12/02/2021,14/02/2021
358,"The Ritz-Carlton, Pune","Golf Course Square Airport Road, Pune, Maharashtra, 411006, India","12 km to city centre
3.6 km to Pune (PNQ-Lohegaon)",Airport transferSpaGymRestaurantBarBathtub,"Rs22,000",,,Pune,12/02/2021,14/02/2021
359,Sterling Lonavala,"107, Khatri Park, Near Manshakti Kendra, Opp: Valvan Dam, Lonavala, Maharashtra, 410401, India","55 km to city centre
54 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs10,000",,,Pune,12/02/2021,14/02/2021
360,Sterling Lonavala,"107, Khatri Park, Near Manshakti Kendra, Opp: Valvan Dam, Lonavala, Maharashtra, 410401, India","55 km to city centre
54 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs10,000",,,Pune,12/02/2021,14/02/2021
361,Ferreira Resort,"Near Lonavala Telephone Exchange, DT Shahani Road, Lonavala, Maharashtra, 410401, India","56 km to city centre
56 km to Pune (PNQ-Lohegaon)",Free parking,"Rs2,588",,,Pune,12/02/2021,14/02/2021
362,The Hotel Hindusthan International,"S. No 33/1/1, Plot No 2H., Neco Garden Road, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferSpaGymRestaurantBar,"Rs9,813",,,Pune,12/02/2021,14/02/2021
363,Resort Silver Hills,"Plot No.11, Frichly Hills Area, New Tungarli, Lonavala, Maharashtra, 410403, India","58 km to city centre
58 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurant,"Rs6,936",,,Pune,12/02/2021,14/02/2021
364,Hotel Shreyas,"1242 B, Apte Road, Pune, Maharashtra, 411004, India","7.0 km to city centre
9.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBathtubConnecting rooms available,"Rs4,400",,,Pune,12/02/2021,14/02/2021
365,Royal Orchid Golden Suites Pune,"Golden Nest, Opp. Cerebrum IT Park, Kalyani Nagar, Pune, Maharashtra, 411 014, India","12 km to city centre
3.6 km to Pune (PNQ-Lohegaon)",Airport transferGymRestaurantBarConnecting rooms availableMeeting Facilities,"Rs7,798",,,Pune,12/02/2021,14/02/2021
366,The Central Park Hotel,"Bund Garden Road, Near Council Hall, Pune, Maharashtra, 411001, India","8.9 km to city centre
6.6 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs7,480",,,Pune,12/02/2021,14/02/2021
367,Kyriad Hotel Chinchwad,"Plot No. P-118, D-I Block, MIDC, Pune, Pune, 411019, India","23 km to city centre
15 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurant,"Rs6,174",,,Pune,12/02/2021,14/02/2021
368,Shantai Hotel,"Off Moledina Road Camp 10/3, Rasta, Pune, Maharashtra, 411011, India","7.8 km to city centre
7.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarInternet accessMeeting Facilities,"Rs5,700",,,Pune,12/02/2021,14/02/2021
369,Iris Hotel,"lane no 5 south main road, inside green terrace soc., Koregaon park, Pune, maharashtra, 411001, India","10 km to city centre
5.3 km to Pune (PNQ-Lohegaon)",Free parking,"Rs3,000",,,Pune,12/02/2021,14/02/2021
370,Treebo Trend Niraali Executive,"222, Rajiv Gandhi Infotech Park, Phase-1, Behind Wipro Company, Maane Road, Paud, Maharashtra, 411057, India","18 km to city centre
19 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs3,462",,,Pune,12/02/2021,14/02/2021
371,Treebo Trend Niraali Executive,"222, Rajiv Gandhi Infotech Park, Phase-1, Behind Wipro Company, Maane Road, Paud, Maharashtra, 411057, India","18 km to city centre
19 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs3,462",,,Pune,12/02/2021,14/02/2021
372,Fairfield by Marriott Pune Kharadi,"Mundawa Bypass Road, Kharadi, Pune, Maharashtra, 411014, India","14 km to city centre
4.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs8,096",,,Pune,12/02/2021,16/02/2021
373,Courtyard by Marriott Pune Hinjewadi,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Airport transferRestaurantBarInternet accessConnecting rooms available,"Rs19,600",,,Pune,12/02/2021,16/02/2021
374,Nest by Bird Of Paradise,"Aerith Studios, behind Hotel Raddison, Pune, MH, 411014, India","15 km to city centre
4.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs5,196",,,Pune,12/02/2021,16/02/2021
375,Nest by Bird Of Paradise,"Aerith Studios, behind Hotel Raddison, Pune, MH, 411014, India","15 km to city centre
4.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs5,196",,,Pune,12/02/2021,16/02/2021
376,The Orchid Hotel Pune Hinjewadi,"Adjacent to Shivaji Stadium, Pune-, Bangalore Hwy., Mhalunge-Balewadi, Paud, Maharashtra, 411045, India","15 km to city centre
15 km to Pune (PNQ-Lohegaon)",Airport transferGymBathtubInternet access,"Rs11,330",,,Pune,12/02/2021,16/02/2021
377,Hotel Royal Park,"Plot no 344, Old Mumbai Pune Highway, Besides ICICI Learning Center, Lonavala, Maharashtra, 410301, India","59 km to city centre
59 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyRestaurant,"Rs10,000",,,Pune,12/02/2021,16/02/2021
378,Hotel Royal Park,"Plot no 344, Old Mumbai Pune Highway, Besides ICICI Learning Center, Lonavala, Maharashtra, 410301, India","59 km to city centre
59 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyRestaurant,"Rs10,000",,,Pune,12/02/2021,16/02/2021
379,JW Marriott Hotel Pune,"Senapati Bapat Road, Pune, Maharashtra, 411053, India","8.5 km to city centre
9.9 km to Pune (PNQ-Lohegaon)",PoolAirport transferSpaGymRestaurantBar,"Rs37,000",,,Pune,12/02/2021,16/02/2021
380,Sheraton Grand Pune Bund Garden Hotel,"Raja Bahadur Mill Road, Pune, Maharashtra, 411001, India","8.8 km to city centre
6.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs22,720",,,Pune,12/02/2021,16/02/2021
381,Mint Lxia,"Kalewadi Main Rd, Paud, MH, 411033, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs12,000",,,Pune,12/02/2021,16/02/2021
382,HOTEL ROYAL ENCLAVE,"A Wing, 326, Merchant Chamber, Nana Peth, Pune, Maharashtra, 411002, India","7.2 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs4,156",,,Pune,12/02/2021,16/02/2021
383,Choice Guest House Pune,"S. No 140/6 Warje Chowk, NDA Road, Bangalore Highway, Pune, Maharashtra, 411058, India","4.8 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs8,000",,,Pune,12/02/2021,16/02/2021
384,Hotel Lxia,"S No 20/6/3 Kalewadi Main Road Next to, Courtyard Marriott Hinjawadi, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs5,756",,,Pune,12/02/2021,16/02/2021
385,Hyatt Regency Pune & Residences,"Weikfield IT Park, Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
2.3 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs24,700",,,Pune,12/02/2021,16/02/2021
386,Hyatt Regency Pune & Residences,"Weikfield IT Park, Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
2.3 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs24,700",,,Pune,12/02/2021,16/02/2021
387,Hyatt Pune,"Kalyani Nagar, 88 Nagar Road, Adjacent to Aga Khan Palace, Pune, Maharashtra, 411006, India","13 km to city centre
2.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs13,600",,,Pune,12/02/2021,16/02/2021
388,Blue Diamond - IHCL SeleQtions,"11 Koregaon Road, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs17,957",,,Pune,12/02/2021,16/02/2021
